,open,high,low,close,volume,source,timeframe
2018-08-14 05:00:00,1.108129553268142,1.1081966820774862,1.1080404982769936,1.10811859017724,2503.6396657787463,Synthetic,M30
2018-08-14 05:30:00,1.108216504999285,1.1082240865117474,1.1081404152940473,1.1081822509028973,1108.0370292123575,Synthetic,M30
2018-08-14 06:00:00,1.108339375066106,1.108353828537131,1.1083333162733093,1.1083435724052202,2758.081775997059,Synthetic,M30
2018-08-14 06:30:00,1.1084910602131526,1.1085748426110635,1.1084188157650416,1.1084968291880526,2047.8790635662535,Synthetic,M30
2018-08-14 07:00:00,1.1083428225260732,1.1083906450258436,1.1083214243017043,1.108356034663774,2030.2383787749857,Synthetic,M30
2018-08-14 07:30:00,1.1083292583857334,1.10835920707572,1.108258801518735,1.1083090042972275,1169.3197067844853,Synthetic,M30
2018-08-14 08:00:00,1.108240018223747,1.1082952967623105,1.10819657345535,1.1082459351088303,1644.180262102081,Synthetic,M30
2018-08-14 08:30:00,1.1079610696266269,1.1079927472300812,1.1079155206615408,1.107954133945811,1615.0285176156917,Synthetic,M30
2018-08-14 09:00:00,1.1080129089705884,1.1080266112837645,1.1079611059155712,1.1079938585996678,1504.8562422072016,Synthetic,M30
2018-08-14 09:30:00,1.107800996711994,1.107870970545148,1.1077424605605133,1.1078067155528306,1863.0086926359493,Synthetic,M30
2018-08-14 10:00:00,1.107536361070724,1.1076455095331557,1.1074220688206882,1.107533789176922,2309.657949102314,Synthetic,M30
2018-08-14 10:30:00,1.1071103866770835,1.1071674719564457,1.1070706573149967,1.1071190646357212,2033.0614975311141,Synthetic,M30
2018-08-14 11:00:00,1.1065079075076445,1.1065666693960332,1.106491098910436,1.1065288841532346,1598.68355167119,Synthetic,M30
2018-08-14 11:30:00,1.1053693348813076,1.1055007717647103,1.1052882527172885,1.1053945122409994,1673.3595677356402,Synthetic,M30
2018-08-14 12:00:00,1.1057866958979838,1.1058408804166984,1.1057118535001935,1.105776366958446,5389.364199281152,Synthetic,M30
2018-08-14 12:30:00,1.1051755594086814,1.1052018532246515,1.1051529903799309,1.1051774218022912,1501.0944712816272,Synthetic,M30
2018-08-14 13:00:00,1.105881472114674,1.1059633346899158,1.1058467092602138,1.1059050219750648,665.9707875245496,Synthetic,M30
2018-08-14 13:30:00,1.1058684898641502,1.1058754477219757,1.1057825966568076,1.1058290221893916,5257.019181305423,Synthetic,M30
2018-08-14 14:00:00,1.1065459218108542,1.106628274345563,1.1064969284625807,1.106562601404072,2785.7395614519737,Synthetic,M30
2018-08-14 14:30:00,1.1076477031977014,1.1076482547095634,1.1076434210498438,1.1076458378797036,3603.3592819386204,Synthetic,M30
2018-08-14 15:00:00,1.1078394697472593,1.1079182366328615,1.1077556298901023,1.107836933261482,3952.2998557830815,Synthetic,M30
2018-08-14 15:30:00,1.1071342548689793,1.107234605819621,1.1070718787438991,1.10715324228176,2137.6180008437404,Synthetic,M30
2018-08-14 16:00:00,1.1083070485758522,1.1084296027226033,1.1082254735833807,1.108327538152992,1145.5486528451816,Synthetic,M30
2018-08-14 16:30:00,1.1095028691445352,1.1095706383357753,1.1094786609731828,1.109524649654479,1893.6133216589,Synthetic,M30
2018-08-14 17:00:00,1.107790285886806,1.1078114792839504,1.1077714742392042,1.1077914767615773,3654.7786450487556,Synthetic,M30
2018-08-14 17:30:00,1.1078892007920487,1.1079401195060623,1.107878832142507,1.1079094758242847,3501.345005500798,Synthetic,M30
2018-08-14 18:00:00,1.1077148497364793,1.107801800477192,1.1076091238329893,1.1077054621550906,2374.6496937483407,Synthetic,M30
2018-08-14 18:30:00,1.1081393961098627,1.1081801164287164,1.1080835401795475,1.108131828304132,3875.1853355275316,Synthetic,M30
2018-08-14 19:00:00,1.1082249178950827,1.1082445319629342,1.1081829458559058,1.10821373890942,3355.2711879567005,Synthetic,M30
2018-08-14 19:30:00,1.1076078819137265,1.1076196433257501,1.1076006414867012,1.1076101424062257,1068.1483934632724,Synthetic,M30
2018-08-14 20:00:00,1.1089765733760728,1.1090546852904857,1.1089052114856446,1.1089799483880651,1651.7125546671755,Synthetic,M30
2018-08-14 20:30:00,1.1090199526650852,1.1092131813561992,1.1088495779576355,1.1090313796569173,1417.1474538633768,Synthetic,M30
2018-08-14 21:00:00,1.1106699016683927,1.1107766165694812,1.1105439175049834,1.1106602670372323,4359.313203233826,Synthetic,M30
2018-08-14 21:30:00,1.1102793130810158,1.110435387949955,1.1101594720589456,1.1102974300044504,4042.503194336659,Synthetic,M30
2018-08-14 22:00:00,1.1101084246307125,1.1101725565638008,1.11006541755788,1.1101189870608403,2663.9459809521754,Synthetic,M30
2018-08-14 22:30:00,1.1095592319321472,1.1095958864687856,1.1094867437801548,1.1095413151244702,1344.4365802560199,Synthetic,M30
2018-08-14 23:00:00,1.1106801937910753,1.110704976065004,1.1106035963194292,1.1106542861922166,1577.1386870941815,Synthetic,M30
2018-08-14 23:30:00,1.1112720096197921,1.111347555927907,1.1111923959788068,1.1112699759533569,2699.0809404879715,Synthetic,M30
2018-08-15 00:00:00,1.112171366309402,1.1122389839211377,1.112140866382534,1.112189925151836,3008.752739118602,Synthetic,M30
2018-08-15 00:30:00,1.1121559223312518,1.1121941019457107,1.11209896798468,1.1121465349651953,3204.768231401656,Synthetic,M30
2018-08-15 01:00:00,1.1129014864975262,1.1129198959211672,1.1128185249354816,1.1128692104283244,1863.2468754437205,Synthetic,M30
2018-08-15 01:30:00,1.1144335935478824,1.1144443948336913,1.1143829458562902,1.1144136703449907,2922.1673964388415,Synthetic,M30
2018-08-15 02:00:00,1.1137295565442353,1.1138131890452903,1.1136767001424979,1.113744944593894,3196.9077582125215,Synthetic,M30
2018-08-15 02:30:00,1.1137535387734023,1.1137836576794278,1.1137378856886817,1.1137607716840547,2703.3956308863703,Synthetic,M30
2018-08-15 03:00:00,1.113157625932968,1.1132007058850064,1.113105462005496,1.1131530839452513,1631.9713692764617,Synthetic,M30
2018-08-15 03:30:00,1.1120614793566357,1.112109858278802,1.1119307415117583,1.1120202998952802,5232.865539757812,Synthetic,M30
2018-08-15 04:00:00,1.1131908272729156,1.113228704851243,1.1131494046804167,1.1131890547658299,1964.1494773625966,Synthetic,M30
2018-08-15 04:30:00,1.112451256212972,1.1124751696708017,1.1124203732187916,1.1124477714447967,2398.693983459865,Synthetic,M30
2018-08-15 05:00:00,1.110863439725692,1.1108892416598422,1.1108579175991435,1.1108735796294928,569.4011602172958,Synthetic,M30
2018-08-15 05:30:00,1.1104671784411257,1.1105837673627406,1.110410249931324,1.1104970086470323,1970.6946844881184,Synthetic,M30
2018-08-15 06:00:00,1.1108024968393295,1.11092335609755,1.1107110856685487,1.1108172208830493,2632.679628721692,Synthetic,M30
2018-08-15 06:30:00,1.1120576272602414,1.1121623791174255,1.1120066947958742,1.1120845369566499,1710.4676606372427,Synthetic,M30
2018-08-15 07:00:00,1.1125003502840862,1.1126713436786764,1.1123900969601648,1.1125307203194206,1540.0938014929695,Synthetic,M30
2018-08-15 07:30:00,1.1125747637729022,1.1126937335319487,1.112442138965264,1.1125679362486063,3317.051625974985,Synthetic,M30
2018-08-15 08:00:00,1.112256514730158,1.1124244929450908,1.1121755339086379,1.1123000134268644,1405.4055601245657,Synthetic,M30
2018-08-15 08:30:00,1.1121072639174043,1.1122417729808514,1.1120051691164914,1.1121234710486714,1387.970247620925,Synthetic,M30
2018-08-15 09:00:00,1.1122980756339873,1.112331531656944,1.1122579206524539,1.112294726154699,1833.3442467265497,Synthetic,M30
2018-08-15 09:30:00,1.1120751584802522,1.1120821436448742,1.1120156094313294,1.1120488765381018,2581.2841666357963,Synthetic,M30
2018-08-15 10:00:00,1.1121953305006862,1.1121960482448128,1.1121645825436446,1.1121803153942287,1784.7850060354922,Synthetic,M30
2018-08-15 10:30:00,1.1123466891812293,1.1124379412394634,1.1123412280638412,1.1123895846516523,1162.7224946370663,Synthetic,M30
2018-08-15 11:00:00,1.1124140382932575,1.1124201692739404,1.1123979331492646,1.1124090512116025,1987.0550528518754,Synthetic,M30
2018-08-15 11:30:00,1.112487589065575,1.1125909571578905,1.1123574826693787,1.1124742199136346,2701.5999951967447,Synthetic,M30
2018-08-15 12:00:00,1.1118470475673454,1.1118788111609172,1.1117584903929647,1.111818650776941,1047.8099260239958,Synthetic,M30
2018-08-15 12:30:00,1.111655011149497,1.1117688287175598,1.1115816034821193,1.1116752160998395,2165.0893007542627,Synthetic,M30
2018-08-15 13:00:00,1.1117957824428388,1.1118393470683567,1.1117340783633927,1.1117867127158747,2751.08456461196,Synthetic,M30
2018-08-15 13:30:00,1.1116574501811172,1.1117151049426628,1.111653917868607,1.1116845114056348,1571.5409346885117,Synthetic,M30
2018-08-15 14:00:00,1.1117597997813755,1.1118628755350388,1.1116777847053678,1.1117703301202033,2250.4197828499136,Synthetic,M30
2018-08-15 14:30:00,1.1116287432495702,1.1116809794394744,1.1115883697074602,1.1116346745734673,2199.0290970115493,Synthetic,M30
2018-08-15 15:00:00,1.1115043107739981,1.1116177850219857,1.1115036033778722,1.111560694199929,1851.3328899984924,Synthetic,M30
2018-08-15 15:30:00,1.1111264012890483,1.111210811168206,1.1110727568255923,1.1111417839968991,3784.6651663058674,Synthetic,M30
2018-08-15 16:00:00,1.1109187104982852,1.1109355521122637,1.1108468568709473,1.1108912044916055,995.688292632149,Synthetic,M30
2018-08-15 16:30:00,1.11092979058895,1.1109799335986619,1.110924473257601,1.1109522034281314,3895.2541219280747,Synthetic,M30
2018-08-15 17:00:00,1.1105366202224034,1.1106913054510632,1.1103680483815386,1.110529676916301,4403.872905671655,Synthetic,M30
2018-08-15 17:30:00,1.1099046859726829,1.1099307627373216,1.1098942885577974,1.1099125256475595,2383.0367846904683,Synthetic,M30
2018-08-15 18:00:00,1.109593521877976,1.1097096954355425,1.1094479705105527,1.1095788329730476,2228.362174962646,Synthetic,M30
2018-08-15 18:30:00,1.109288117508222,1.1092887843026533,1.1092870951593596,1.1092879397310065,2742.2142871728147,Synthetic,M30
2018-08-15 19:00:00,1.1091554187726078,1.1092915284175235,1.1090445011008863,1.109168014759205,343.29163194828106,Synthetic,M30
2018-08-15 19:30:00,1.1092276423883813,1.1092824140120736,1.1091642003183415,1.1092233071652076,3503.725501157256,Synthetic,M30
2018-08-15 20:00:00,1.1096222859038427,1.1096485554331719,1.1096034812140942,1.109626018323633,1058.625499088762,Synthetic,M30
2018-08-15 20:30:00,1.1092722670194022,1.1093046058156444,1.109241796603081,1.1092732012093627,3117.1993082919116,Synthetic,M30
2018-08-15 21:00:00,1.1090747026814227,1.109161643965765,1.1090197062639597,1.1090906751148624,790.5576217156046,Synthetic,M30
2018-08-15 21:30:00,1.1092639153511996,1.1092933186830647,1.1092290342041788,1.1092611764436218,1581.1514073675733,Synthetic,M30
2018-08-15 22:00:00,1.1093686034978143,1.1094952943837613,1.1090976731834608,1.109296483783611,826.0782827398095,Synthetic,M30
2018-08-15 22:30:00,1.109605424236669,1.1096312156705475,1.1095555858064765,1.109593400738512,1247.559663072926,Synthetic,M30
2018-08-15 23:00:00,1.1097635897529838,1.1097890806763213,1.1097399464397242,1.1097645135580227,2527.978789074225,Synthetic,M30
2018-08-15 23:30:00,1.1099226913652058,1.109977181646655,1.1098077614830364,1.1098924715648457,2656.324272795424,Synthetic,M30
2018-08-16 00:00:00,1.1104598266917673,1.1106137809050423,1.1102823993644093,1.1104480901347258,2286.2047051421637,Synthetic,M30
2018-08-16 00:30:00,1.1099359344992488,1.1099396838126028,1.1099080180133045,1.1099238509129536,3899.527506742258,Synthetic,M30
2018-08-16 01:00:00,1.1104713660595398,1.1105028639557994,1.1104238594834295,1.1104633617196145,2327.5844650945915,Synthetic,M30
2018-08-16 01:30:00,1.1103544397882348,1.1104333845093757,1.1102129963109129,1.1103231904101443,2490.299012096417,Synthetic,M30
2018-08-16 02:00:00,1.109861728573459,1.1098997071876604,1.1098549086468008,1.1098773079172306,3941.7673409545655,Synthetic,M30
2018-08-16 02:30:00,1.1104101976889509,1.1104448931978472,1.110305090043022,1.1103749916204346,2853.3130304923484,Synthetic,M30
2018-08-16 03:00:00,1.1097816578929502,1.1098270283613874,1.1097176860161475,1.1097723571887674,1961.6952949887504,Synthetic,M30
2018-08-16 03:30:00,1.1096964281294879,1.1097428958300548,1.1096131507941442,1.1096780233120995,1786.625495503311,Synthetic,M30
2018-08-16 04:00:00,1.1096258014647624,1.109657827623683,1.109566129059292,1.1096119783414875,1418.0708307755215,Synthetic,M30
2018-08-16 04:30:00,1.1097945863205516,1.1098715528008336,1.109730205194305,1.1098008789975693,1895.9341915928273,Synthetic,M30
2018-08-16 05:00:00,1.1101596080335376,1.1101871569163206,1.1100600420512574,1.110123599483789,3018.5202863576565,Synthetic,M30
2018-08-16 05:30:00,1.1101481131874762,1.1102630580076716,1.110024604120402,1.1101438310640368,1475.6358470621249,Synthetic,M30
2018-08-16 06:00:00,1.110286231242962,1.1103062474797625,1.1102410563698588,1.1102736519248106,2730.2222935333584,Synthetic,M30
2018-08-16 06:30:00,1.110309110083718,1.1103517046996525,1.110287586618178,1.1103196456589153,851.2233236383437,Synthetic,M30
2018-08-16 07:00:00,1.1100124383614676,1.110159231760173,1.109832098944269,1.109995665352221,1131.9069585186414,Synthetic,M30
2018-08-16 07:30:00,1.109983119210033,1.1099848517308284,1.1099280357453183,1.1099564437380733,994.4940480414109,Synthetic,M30
2018-08-16 08:00:00,1.1096855842143405,1.1097566320801533,1.1095528268978103,1.1096547294889818,3311.4235321437473,Synthetic,M30
2018-08-16 08:30:00,1.109868006320942,1.109873263598148,1.1098354896169007,1.1098543766075244,3670.441751172558,Synthetic,M30
2018-08-16 09:00:00,1.1100094393347306,1.1100180896816072,1.1100015242690748,1.110009806975341,1957.9934706121526,Synthetic,M30
2018-08-16 09:30:00,1.1099152652895816,1.109968429617502,1.1098464984704683,1.1099074640439852,3940.0780134112083,Synthetic,M30
2018-08-16 10:00:00,1.1098425421276257,1.109880018552473,1.1097776480386787,1.109828833295576,771.4783184316399,Synthetic,M30
2018-08-16 10:30:00,1.1102410175924757,1.1103320477478553,1.1101659869194085,1.110249017333632,2230.95406102475,Synthetic,M30
2018-08-16 11:00:00,1.1102809269393137,1.1104018816882335,1.1101537333323073,1.1102778075102704,959.203421956271,Synthetic,M30
2018-08-16 11:30:00,1.1103330134330707,1.1104703517814827,1.1102238807606082,1.1103471162710454,1413.6107723144635,Synthetic,M30
2018-08-16 12:00:00,1.110199676354143,1.1102371249052874,1.1101918611832227,1.110214493044255,1954.122942000245,Synthetic,M30
2018-08-16 12:30:00,1.1102704463056154,1.1103993072124831,1.1101539543448338,1.1102766307786585,862.350590071987,Synthetic,M30
2018-08-16 13:00:00,1.1104951836563361,1.11051090602845,1.1104614496124785,1.1104861778204642,1698.0273000053867,Synthetic,M30
2018-08-16 13:30:00,1.1107693108612986,1.1109082016502523,1.110681399394784,1.110794800522518,1519.3685409869106,Synthetic,M30
2018-08-16 14:00:00,1.111260624817873,1.1113294267528373,1.1111686196244979,1.1112490231886676,1692.1887590029983,Synthetic,M30
2018-08-16 14:30:00,1.1113722392857395,1.1113836191931121,1.1113471028734219,1.111365361033267,3661.598765728689,Synthetic,M30
2018-08-16 15:00:00,1.1116632419048789,1.1117729049984757,1.1116028880983884,1.111687896548432,1041.206042643528,Synthetic,M30
2018-08-16 15:30:00,1.1117673097896426,1.1118467321471113,1.1116878986946435,1.1117673154208774,1860.686606679397,Synthetic,M30
2018-08-16 16:00:00,1.111942366182451,1.1121041602433033,1.1118984854751919,1.1120013228592476,3612.729580758463,Synthetic,M30
2018-08-16 16:30:00,1.1119207898049126,1.1119224756290687,1.1119151490199821,1.1119188123245254,1603.263113309089,Synthetic,M30
2018-08-16 17:00:00,1.1115579037150727,1.1116095697282147,1.1114990756781793,1.111554322703197,4528.76737882005,Synthetic,M30
2018-08-16 17:30:00,1.1111956736172088,1.1112160967329012,1.111170251232757,1.1111931739828291,2685.3206464529885,Synthetic,M30
2018-08-16 18:00:00,1.1112403508075268,1.1113183590142197,1.11113955271689,1.1112289558655548,3854.978367038041,Synthetic,M30
2018-08-16 18:30:00,1.1114062654648278,1.1114936211789865,1.111292472259407,1.1113930467191968,2254.3304589145355,Synthetic,M30
2018-08-16 19:00:00,1.1114697153969348,1.1116200457460705,1.1113229377247407,1.1114714917354056,4223.340014561373,Synthetic,M30
2018-08-16 19:30:00,1.111573031400617,1.1117073596891593,1.1114779413631601,1.1115926505261597,5258.9427049254655,Synthetic,M30
2018-08-16 20:00:00,1.1117919055444356,1.1118096993499276,1.1117357202808373,1.1117727098153825,2805.3188719267832,Synthetic,M30
2018-08-16 20:30:00,1.1118810937197954,1.1119067495869686,1.1118166309199433,1.111861690253456,4087.7537758722383,Synthetic,M30
2018-08-16 21:00:00,1.1118509438316166,1.1119441189955461,1.1117926111607024,1.1118683650781243,2236.5869350159173,Synthetic,M30
2018-08-16 21:30:00,1.1119992584607041,1.1120932675732067,1.1119563327575734,1.11202480016539,4025.4185824755996,Synthetic,M30
2018-08-16 22:00:00,1.1120287121526156,1.1121538658010173,1.1119362249023683,1.1120450453516928,1354.6020393858807,Synthetic,M30
2018-08-16 22:30:00,1.1120450062195264,1.1121198490250814,1.1119616097560845,1.112040729390583,1882.6552145887379,Synthetic,M30
2018-08-16 23:00:00,1.1119907382919687,1.1121190624108608,1.1118711047874057,1.1119950835991332,2179.259164855277,Synthetic,M30
2018-08-16 23:30:00,1.1118099996382518,1.11188373173511,1.111750971540737,1.1118173516379235,1937.5438672312562,Synthetic,M30
2018-08-17 00:00:00,1.1118490470165798,1.1118569630807285,1.1118325139193321,1.1118447385000303,5087.046551169925,Synthetic,M30
2018-08-17 00:30:00,1.1117394653326798,1.1117844586538468,1.1116782042653754,1.1117313314596111,2949.3615947049275,Synthetic,M30
2018-08-17 01:00:00,1.1119394394141289,1.111955732237847,1.1118590151492451,1.111907373693546,4304.966074836389,Synthetic,M30
2018-08-17 01:30:00,1.1113136534449535,1.1113769978873271,1.1113131575428483,1.1113450777150877,1153.2340112291156,Synthetic,M30
2018-08-17 02:00:00,1.1116508488198689,1.1116799949971317,1.1115836246534359,1.1116318098252838,1508.581914421528,Synthetic,M30
2018-08-17 02:30:00,1.111675206673922,1.1117879103380397,1.1116090525436388,1.1116984814408393,2634.803427143478,Synthetic,M30
